# q,sq
4.199999809265136719e+00,1.723952442407608032e-01
4.250000000000000000e+00,1.532710492610931396e-01
4.299999713897705078e+00,1.366327702999114990e-01
4.349999904632568359e+00,1.226120293140411377e-01
4.399999618530273438e+00,1.107756271958351135e-01
4.449999809265136719e+00,1.002228185534477234e-01
4.500000000000000000e+00,8.974824845790863037e-02
4.549999713897705078e+00,7.804235070943832397e-02
4.599999904632568359e+00,6.390468031167984009e-02
4.650000095367431641e+00,4.643926024436950684e-02
4.699999809265136719e+00,2.520610950887203217e-02
4.750000000000000000e+00,3.078216395806521177e-04
4.799999713897705078e+00,-2.759440243244171143e-02
4.849999904632568359e+00,-5.734210088849067688e-02
4.900000095367431641e+00,-8.739997446537017822e-02
4.949999809265136719e+00,-1.160226836800575256e-01
5.000000000000000000e+00,-1.414431333541870117e-01
5.050000190734863281e+00,-1.620537787675857544e-01
5.099999904632568359e+00,-1.765651702880859375e-01
5.150000095367431641e+00,-1.841191649436950684e-01
5.199999809265136719e+00,-1.843492090702056885e-01
5.250000000000000000e+00,-1.773883700370788574e-01
5.300000190734863281e+00,-1.638264954090118408e-01
5.349999904632568359e+00,-1.446336209774017334e-01
5.400000095367431641e+00,-1.210593655705451965e-01
5.450000286102294922e+00,-9.452904760837554932e-02
5.500000000000000000e+00,-6.654322147369384766e-02
5.550000190734863281e+00,-3.859405219554901123e-02
5.599999904632568359e+00,-1.210198458284139633e-02
5.650000095367431641e+00,1.163217239081859589e-02
5.700000286102294922e+00,3.145732730627059937e-02
5.750000000000000000e+00,4.639875143766403198e-02
5.800000190734863281e+00,5.568313598632812500e-02
5.850000381469726562e+00,5.876689031720161438e-02
5.900000095367431641e+00,5.537170916795730591e-02
5.950000286102294922e+00,4.552172869443893433e-02
6.000000000000000000e+00,2.958000078797340393e-02
6.050000190734863281e+00,8.270528167486190796e-03
6.100000381469726562e+00,-1.731673069298267365e-02
6.150000095367431641e+00,-4.575198143720626831e-02
6.199999809265136719e+00,-7.532504200935363770e-02
6.250000000000000000e+00,-1.041374206542968750e-01
6.299999713897705078e+00,-1.302233785390853882e-01
6.349999904632568359e+00,-1.516932994127273560e-01
6.399999618530273438e+00,-1.668795496225357056e-01
6.449999809265136719e+00,-1.744758933782577515e-01
6.500000000000000000e+00,-1.736481487751007080e-01
6.549999713897705078e+00,-1.641097664833068848e-01
6.599999904632568359e+00,-1.461466699838638306e-01
6.650000095367431641e+00,-1.205918937921524048e-01
6.699999809265136719e+00,-8.875140547752380371e-02
6.750000000000000000e+00,-5.228756368160247803e-02
6.799999713897705078e+00,-1.307856291532516479e-02
6.849999904632568359e+00,2.693894319236278534e-02
6.900000095367431641e+00,6.591585278511047363e-02
6.949999809265136719e+00,1.022205427289009094e-01
7.000000000000000000e+00,1.345344632863998413e-01
7.050000190734863281e+00,1.619065254926681519e-01
7.099999904632568359e+00,1.837664991617202759e-01
7.150000095367431641e+00,1.999008953571319580e-01
7.199999809265136719e+00,2.103948593139648438e-01
7.250000000000000000e+00,2.155582606792449951e-01
7.300000190734863281e+00,2.158425003290176392e-01
7.349999904632568359e+00,2.117640227079391479e-01
7.400000095367431641e+00,2.038413733243942261e-01
7.450000286102294922e+00,1.925551295280456543e-01
7.500000000000000000e+00,1.783298254013061523e-01
7.550000190734863281e+00,1.615392714738845825e-01
7.599999904632568359e+00,1.425284743309020996e-01
7.650000095367431641e+00,1.216425746679306030e-01
7.700000286102294922e+00,9.925898909568786621e-02
7.750000000000000000e+00,7.580956071615219116e-02
7.800000190734863281e+00,5.178861692547798157e-02
