# q,sq
1.114999961853027344e+01,-7.661562412977218628e-02
1.119999980926513672e+01,-7.843933999538421631e-02
1.125000000000000000e+01,-7.926420122385025024e-02
1.130000019073486328e+01,-7.888688892126083374e-02
1.135000038146972656e+01,-7.712329179048538208e-02
1.139999961853027344e+01,-7.382907718420028687e-02
1.144999980926513672e+01,-6.891632825136184692e-02
1.150000000000000000e+01,-6.236410513520240784e-02
1.154999923706054688e+01,-5.422381311655044556e-02
1.159999942779541016e+01,-4.461665451526641846e-02
1.164999961853027344e+01,-3.372770175337791443e-02
1.169999980926513672e+01,-2.179492264986038208e-02
1.175000000000000000e+01,-9.096502326428890228e-03
1.180000019073486328e+01,4.063339438289403915e-03
1.185000038146972656e+01,1.736713759601116180e-02
1.190000057220458984e+01,3.049551695585250854e-02
1.194999980926513672e+01,4.313590005040168762e-02
1.200000000000000000e+01,5.499045550823211670e-02
1.205000019073486328e+01,6.577868014574050903e-02
1.210000038146972656e+01,7.524207979440689087e-02
1.215000057220458984e+01,8.314653486013412476e-02
1.219999980926513672e+01,8.928471058607101440e-02
1.225000000000000000e+01,9.348119050264358521e-02
1.230000019073486328e+01,9.559541195631027222e-02
1.234999942779541016e+01,9.552945196628570557e-02
1.239999961853027344e+01,9.323392063379287720e-02
1.244999980926513672e+01,8.871468156576156616e-02
1.250000000000000000e+01,8.203899115324020386e-02
1.255000019073486328e+01,7.333901524543762207e-02
1.260000038146972656e+01,6.281328201293945312e-02
1.265000057220458984e+01,5.072449147701263428e-02
1.270000076293945312e+01,3.739317134022712708e-02
1.275000000000000000e+01,2.318950369954109192e-02
1.280000019073486328e+01,8.518991991877555847e-03
1.285000038146972656e+01,-6.190808489918708801e-03
1.290000057220458984e+01,-2.050685696303844452e-02
1.295000076293945312e+01,-3.400805220007896423e-02
1.300000000000000000e+01,-4.630015790462493896e-02
1.305000019073486328e+01,-5.703187733888626099e-02
1.310000038146972656e+01,-6.590596586465835571e-02
1.314999961853027344e+01,-7.268987596035003662e-02
1.319999980926513672e+01,-7.722384482622146606e-02
1.325000000000000000e+01,-7.942508161067962646e-02
1.330000019073486328e+01,-7.929125428199768066e-02
1.335000038146972656e+01,-7.690025120973587036e-02
1.339999961853027344e+01,-7.240932434797286987e-02
1.344999980926513672e+01,-6.605020165443420410e-02
1.350000000000000000e+01,-5.812359228730201721e-02
1.354999923706054688e+01,-4.898994788527488708e-02
1.359999942779541016e+01,-3.905671462416648865e-02
1.364999961853027344e+01,-2.876403182744979858e-02
1.369999980926513672e+01,-1.856569200754165649e-02
1.375000000000000000e+01,-8.907614275813102722e-03
1.380000019073486328e+01,-2.044175635091960430e-04
1.385000038146972656e+01,7.185043767094612122e-03
1.390000057220458984e+01,1.298124995082616806e-02
1.394999980926513672e+01,1.700495369732379913e-02
1.400000000000000000e+01,1.919373869895935059e-02
1.405000019073486328e+01,1.961069181561470032e-02
1.410000038146972656e+01,1.844542659819126129e-02
1.415000057220458984e+01,1.600608415901660919e-02
1.419999980926513672e+01,1.269998867064714432e-02
1.425000000000000000e+01,9.006842039525508881e-03
1.430000019073486328e+01,5.443254485726356506e-03
1.434999942779541016e+01,2.523243660107254982e-03
1.439999961853027344e+01,7.153568440116941929e-04
1.444999980926513672e+01,4.031654098071157932e-04
1.450000000000000000e+01,1.849711523391306400e-03
1.455000019073486328e+01,5.171085242182016373e-03
1.460000038146972656e+01,1.032129023224115372e-02
1.465000057220458984e+01,1.709013245999813080e-02
1.470000076293945312e+01,2.511417493224143982e-02
1.475000000000000000e+01,3.390117734670639038e-02
1.480000019073486328e+01,4.286583140492439270e-02
1.485000038146972656e+01,5.137145891785621643e-02
