# q,sq
1.625000000000000000e+01,-1.036291196942329407e-01
1.630000114440917969e+01,2.406082302331924438e-01
1.635000038146972656e+01,5.314877033233642578e-01
1.640000152587890625e+01,5.105496644973754883e-01
1.645000076293945312e+01,2.197988033294677734e-01
1.650000000000000000e+01,-2.180267870426177979e-02
1.655000114440917969e+01,-1.841296255588531494e-02
1.660000038146972656e+01,9.322559088468551636e-02
1.664999961853027344e+01,8.285596221685409546e-02
1.670000076293945312e+01,-5.928005650639533997e-02
1.675000000000000000e+01,-1.385980993509292603e-01
1.680000114440917969e+01,-5.295629054307937622e-02
1.685000038146972656e+01,5.190886184573173523e-02
1.689999961853027344e+01,2.860400825738906860e-03
1.695000076293945312e+01,-1.362952589988708496e-01
1.700000000000000000e+01,-1.687863171100616455e-01
1.704999923706054688e+01,-7.066302001476287842e-02
1.710000038146972656e+01,-1.229453645646572113e-02
1.714999961853027344e+01,-5.999438092112541199e-02
1.720000076293945312e+01,-3.461102768778800964e-02
1.725000000000000000e+01,2.254363745450973511e-01
1.729999923706054688e+01,5.704663991928100586e-01
1.735000038146972656e+01,6.627368330955505371e-01
1.739999961853027344e+01,3.903093636035919189e-01
1.744999885559082031e+01,1.635150983929634094e-02
1.750000000000000000e+01,-1.594880819320678711e-01
1.754999923706054688e+01,-1.525207310914993286e-01
1.760000038146972656e+01,-1.615776866674423218e-01
1.764999961853027344e+01,-2.180692702531814575e-01
1.769999885559082031e+01,-1.890926361083984375e-01
1.775000000000000000e+01,-6.451849639415740967e-02
1.779999923706054688e+01,-5.910038948059082031e-03
1.784999847412109375e+01,-9.340368956327438354e-02
1.789999961853027344e+01,-2.086083889007568359e-01
1.794999885559082031e+01,-2.292102277278900146e-01
1.800000000000000000e+01,-1.978537440299987793e-01
1.804999923706054688e+01,-2.071740031242370605e-01
1.809999847412109375e+01,-2.288256138563156128e-01
1.814999961853027344e+01,-1.737795323133468628e-01
1.820000076293945312e+01,-5.985716357827186584e-02
1.825000000000000000e+01,-3.488822607323527336e-03
1.830000114440917969e+01,-5.106756091117858887e-02
1.835000038146972656e+01,-1.093092337250709534e-01
1.840000152587890625e+01,-8.327476680278778076e-02
1.845000076293945312e+01,-1.750281266868114471e-02
1.850000000000000000e+01,-6.804027128964662552e-03
1.855000114440917969e+01,4.505455028265714645e-03
1.860000038146972656e+01,1.714352071285247803e-01
1.864999961853027344e+01,4.466643929481506348e-01
1.870000076293945312e+01,5.408939123153686523e-01
1.875000000000000000e+01,3.174009919166564941e-01
1.880000114440917969e+01,5.125858355313539505e-03
1.885000038146972656e+01,-1.433464884757995605e-01
1.889999961853027344e+01,-1.601815819740295410e-01
1.895000076293945312e+01,-1.497820019721984863e-01
1.900000000000000000e+01,-3.939606249332427979e-02
1.904999923706054688e+01,2.266979366540908813e-01
1.910000038146972656e+01,4.556009173393249512e-01
1.914999961853027344e+01,4.066135883331298828e-01
1.920000076293945312e+01,1.113808453083038330e-01
1.925000000000000000e+01,-1.837614774703979492e-01
1.929999923706054688e+01,-3.239544928073883057e-01
1.935000038146972656e+01,-3.347351551055908203e-01
1.939999961853027344e+01,-2.491375058889389038e-01
1.945000076293945312e+01,-4.953343048691749573e-02
1.950000000000000000e+01,1.803059130907058716e-01
1.954999923706054688e+01,2.502865195274353027e-01
1.960000038146972656e+01,1.067254617810249329e-01
1.964999961853027344e+01,-8.581302314996719360e-02
1.970000076293945312e+01,-1.811890900135040283e-01
1.975000000000000000e+01,-1.966577619314193726e-01
1.979999923706054688e+01,-1.603811681270599365e-01
1.985000038146972656e+01,-1.868266984820365906e-02
1.989999961853027344e+01,2.018795758485794067e-01
1.995000076293945312e+01,3.182779848575592041e-01
